checked_at,product_id,rank,source,title,price,link
2026-05-06T14:27:30.438126+00:00,marshall-monitor-iii-anc,2,Zuhal,Marshall Monitor Iii Anc Kulak Üstü Kulaklık,18810.0,Ücretsiz,"₺18.810,00",https://www.zuhalmuzik.com/marshall-monitor-iii-anc-kulak-ustu-kulaklik-zd1006861?srsltid=AfmBOoqRSbVJJ9xAzWsC-O8bj0PE_Ac5BNn8wIYC-TnR2kJhkdw9CNts5EQ
2026-05-06T14:27:30.438126+00:00,marshall-monitor-iii-anc,3,Hepsiburada,Marshall Monitor Iıı Anc Kablosuz Kulak Üstü Kulaklık Siyah,19598.6,Ücretsiz,"₺19.598,60",https://www.hepsiburada.com/marshall-monitor-iii-anc-kablosuz-kulak-ustu-kulaklik-siyah-p-HBCV00008LYPLT?magaza=AS%C4%B0TAN
2026-05-06T14:27:30.438126+00:00,marshall-monitor-iii-anc,4,Amazon.com.tr,"Marshall Monitor III ANC Aktif Gürültü Azaltma Bluetooth Kulaklık, 70 Saat Çalma Süresi - Siyah",19701.0,Ücretsiz,"₺19.701,00",https://www.amazon.com.tr/Marshall-Monitor-G%C3%BCr%C3%BClt%C3%BC-Bluetooth-Kulakl%C4%B1k/dp/B0DFDT1TWC?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1UNQM1SR2CHM
2026-05-06T14:27:30.438126+00:00,marshall-monitor-iii-anc,5,MediaMarkt Türkiye,Marshall Monitor III ANC Kablosuz Kulak Üstü Kulaklık Siyah,20899.0,Ücretsiz,"₺20.899,00",https://www.mediamarkt.com.tr/tr/product/_marshall-monitor-iii-anc-kablosuz-kulak-ustu-kulaklik-siyah-1241543.html
2026-05-06T14:27:30.438126+00:00,marshall-monitor-iii-anc,6,Vatan Bilgisayar,Marshall Monitor Iıı Anc Kulak Üstü Kulaklık - Siyah,20899.0,Ücretsiz,"₺20.899,00",https://www.vatanbilgisayar.com/marshall-monitor-iii-anc-kulak-ustu-kulaklik-siyah.html
2026-05-06T14:27:30.438126+00:00,marshall-monitor-iii-anc,7,Vakkorama Online Shop,Vakkorama Marshall Monitor Iii Anc Kulak Üstü Kulaklık,20900.0,Ücretsiz,"₺20.900,00",https://www.vakkorama.com.tr/kulaklik/monitor-iii-anc-kulak-ustu-kulaklik-p-M406022746-0002
2026-05-06T14:27:30.438126+00:00,marshall-monitor-iii-anc,8,Troy Apple Premium Partner,"Marshall Monitor III ANC, Black",20900.0,Ücretsiz,"₺20.900,00",https://www.troyestore.com/marshall-monitor-iii-anc-black_217541?srsltid=AfmBOorOOhB9E03QPLT9MQfySsz_TOLJwr11fsXUScM-zmqFSnsnegmbY0c
2026-05-06T14:27:30.438126+00:00,marshall-monitor-iii-anc,9,Koçtaş,Marshall Monitor Iii Anc Kulaküstü Bluetooth Kulaklık,20900.0,"+ ₺44,90","₺20.944,90",https://www.koctas.com.tr/marshall-monitor-iii-anc-kulakustu-bluetooth-kulaklik/p/5003154147?shop=3552&srsltid=AfmBOopohSVrhzkqn5WmuUgL7folYdj_DbE1yPfVvgq_spofrICgBw-SRZc
2026-05-06T14:27:30.438126+00:00,marshall-monitor-iii-anc,10,Teknosa,Marshall Monitor III ANC Kulak Üstü Bluetooth Kulaklık Siyah,20900.0,Ücretsiz,"₺20.900,00",https://www.teknosa.com/marshall-monitor-iii-anc-kulak-ustu-bluetooth-kulaklik-siyah-p-780294027
2026-05-06T14:31:55.855954+00:00,marshall-monitor-iii-anc,1,Beymen,Marshall Monitor Iii Anc Siyah Kulak Üstü Bluetooth Kulaklık,17765.0,Ücretsiz,"₺17.765,00",https://www.beymen.com/tr/p_marshall-monitor-iii-anc-siyah-kulak-ustu-bluetooth-kulaklik_1623097?srsltid=AfmBOori_8SMmCLan-RTpu4cyb85aN_ew_6IpaJY-Ez4OaDKZclafbKhGuE
2026-05-06T14:31:55.855954+00:00,marshall-monitor-iii-anc,2,Zuhal,Marshall Monitor Iii Anc Kulak Üstü Kulaklık,18810.0,Ücretsiz,"₺18.810,00",https://www.zuhalmuzik.com/marshall-monitor-iii-anc-kulak-ustu-kulaklik-zd1006861?srsltid=AfmBOoqRSbVJJ9xAzWsC-O8bj0PE_Ac5BNn8wIYC-TnR2kJhkdw9CNts5EQ
2026-05-06T14:31:55.855954+00:00,marshall-monitor-iii-anc,3,Hepsiburada,Marshall Monitor Iıı Anc Kablosuz Kulak Üstü Kulaklık Siyah,19598.6,Ücretsiz,"₺19.598,60",https://www.hepsiburada.com/marshall-monitor-iii-anc-kablosuz-kulak-ustu-kulaklik-siyah-p-HBCV00008LYPLT?magaza=AS%C4%B0TAN
2026-05-06T14:31:55.855954+00:00,marshall-monitor-iii-anc,4,Amazon.com.tr,"Marshall Monitor III ANC Aktif Gürültü Azaltma Bluetooth Kulaklık, 70 Saat Çalma Süresi - Siyah",19701.0,Ücretsiz,"₺19.701,00",https://www.amazon.com.tr/Marshall-Monitor-G%C3%BCr%C3%BClt%C3%BC-Bluetooth-Kulakl%C4%B1k/dp/B0DFDT1TWC?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1UNQM1SR2CHM
2026-05-06T14:31:55.855954+00:00,marshall-monitor-iii-anc,5,MediaMarkt Türkiye,Marshall Monitor III ANC Kablosuz Kulak Üstü Kulaklık Siyah,20899.0,Ücretsiz,"₺20.899,00",https://www.mediamarkt.com.tr/tr/product/_marshall-monitor-iii-anc-kablosuz-kulak-ustu-kulaklik-siyah-1241543.html
2026-05-06T14:31:55.855954+00:00,marshall-monitor-iii-anc,6,Vatan Bilgisayar,Marshall Monitor Iıı Anc Kulak Üstü Kulaklık - Siyah,20899.0,Ücretsiz,"₺20.899,00",https://www.vatanbilgisayar.com/marshall-monitor-iii-anc-kulak-ustu-kulaklik-siyah.html
2026-05-06T14:31:55.855954+00:00,marshall-monitor-iii-anc,7,Vakkorama Online Shop,Vakkorama Marshall Monitor Iii Anc Kulak Üstü Kulaklık,20900.0,Ücretsiz,"₺20.900,00",https://www.vakkorama.com.tr/kulaklik/monitor-iii-anc-kulak-ustu-kulaklik-p-M406022746-0002
2026-05-06T14:31:55.855954+00:00,marshall-monitor-iii-anc,8,Troy Apple Premium Partner,"Marshall Monitor III ANC, Black",20900.0,Ücretsiz,"₺20.900,00",https://www.troyestore.com/marshall-monitor-iii-anc-black_217541?srsltid=AfmBOorOOhB9E03QPLT9MQfySsz_TOLJwr11fsXUScM-zmqFSnsnegmbY0c
2026-05-06T14:31:55.855954+00:00,marshall-monitor-iii-anc,9,Koçtaş,Marshall Monitor Iii Anc Kulaküstü Bluetooth Kulaklık,20900.0,"+ ₺44,90","₺20.944,90",https://www.koctas.com.tr/marshall-monitor-iii-anc-kulakustu-bluetooth-kulaklik/p/5003154147?shop=3552&srsltid=AfmBOopohSVrhzkqn5WmuUgL7folYdj_DbE1yPfVvgq_spofrICgBw-SRZc
2026-05-06T14:31:55.855954+00:00,marshall-monitor-iii-anc,10,Teknosa,Marshall Monitor III ANC Kulak Üstü Bluetooth Kulaklık Siyah,20900.0,Ücretsiz,"₺20.900,00",https://www.teknosa.com/marshall-monitor-iii-anc-kulak-ustu-bluetooth-kulaklik-siyah-p-780294027
2026-05-06T14:38:39.561090+00:00,marshall-monitor-iii-anc,1,Beymen,Marshall Monitor Iii Anc Siyah Kulak Üstü Bluetooth Kulaklık,17765.0,Ücretsiz,"₺17.765,00",https://www.beymen.com/tr/p_marshall-monitor-iii-anc-siyah-kulak-ustu-bluetooth-kulaklik_1623097?srsltid=AfmBOori_8SMmCLan-RTpu4cyb85aN_ew_6IpaJY-Ez4OaDKZclafbKhGuE
2026-05-06T14:38:39.561090+00:00,marshall-monitor-iii-anc,2,Zuhal,Marshall Monitor Iii Anc Kulak Üstü Kulaklık,18810.0,Ücretsiz,"₺18.810,00",https://www.zuhalmuzik.com/marshall-monitor-iii-anc-kulak-ustu-kulaklik-zd1006861?srsltid=AfmBOoqRSbVJJ9xAzWsC-O8bj0PE_Ac5BNn8wIYC-TnR2kJhkdw9CNts5EQ
2026-05-06T14:38:39.561090+00:00,marshall-monitor-iii-anc,3,Hepsiburada,Marshall Monitor Iıı Anc Kablosuz Kulak Üstü Kulaklık Siyah,19598.6,Ücretsiz,"₺19.598,60",https://www.hepsiburada.com/marshall-monitor-iii-anc-kablosuz-kulak-ustu-kulaklik-siyah-p-HBCV00008LYPLT?magaza=AS%C4%B0TAN
2026-05-06T14:38:39.561090+00:00,marshall-monitor-iii-anc,4,Amazon.com.tr,"Marshall Monitor III ANC Aktif Gürültü Azaltma Bluetooth Kulaklık, 70 Saat Çalma Süresi - Siyah",19701.0,Ücretsiz,"₺19.701,00",https://www.amazon.com.tr/Marshall-Monitor-G%C3%BCr%C3%BClt%C3%BC-Bluetooth-Kulakl%C4%B1k/dp/B0DFDT1TWC?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1UNQM1SR2CHM
2026-05-06T14:38:39.561090+00:00,marshall-monitor-iii-anc,5,MediaMarkt Türkiye,Marshall Monitor III ANC Kablosuz Kulak Üstü Kulaklık Siyah,20899.0,Ücretsiz,"₺20.899,00",https://www.mediamarkt.com.tr/tr/product/_marshall-monitor-iii-anc-kablosuz-kulak-ustu-kulaklik-siyah-1241543.html
2026-05-06T14:38:39.561090+00:00,marshall-monitor-iii-anc,6,Vatan Bilgisayar,Marshall Monitor Iıı Anc Kulak Üstü Kulaklık - Siyah,20899.0,Ücretsiz,"₺20.899,00",https://www.vatanbilgisayar.com/marshall-monitor-iii-anc-kulak-ustu-kulaklik-siyah.html
2026-05-06T14:38:39.561090+00:00,marshall-monitor-iii-anc,7,Vakkorama Online Shop,Vakkorama Marshall Monitor Iii Anc Kulak Üstü Kulaklık,20900.0,Ücretsiz,"₺20.900,00",https://www.vakkorama.com.tr/kulaklik/monitor-iii-anc-kulak-ustu-kulaklik-p-M406022746-0002
2026-05-06T14:38:39.561090+00:00,marshall-monitor-iii-anc,8,Troy Apple Premium Partner,"Marshall Monitor III ANC, Black",20900.0,Ücretsiz,"₺20.900,00",https://www.troyestore.com/marshall-monitor-iii-anc-black_217541?srsltid=AfmBOorOOhB9E03QPLT9MQfySsz_TOLJwr11fsXUScM-zmqFSnsnegmbY0c
2026-05-06T14:38:39.561090+00:00,marshall-monitor-iii-anc,9,Koçtaş,Marshall Monitor Iii Anc Kulaküstü Bluetooth Kulaklık,20900.0,"+ ₺44,90","₺20.944,90",https://www.koctas.com.tr/marshall-monitor-iii-anc-kulakustu-bluetooth-kulaklik/p/5003154147?shop=3552&srsltid=AfmBOopohSVrhzkqn5WmuUgL7folYdj_DbE1yPfVvgq_spofrICgBw-SRZc
2026-05-06T14:38:39.561090+00:00,marshall-monitor-iii-anc,10,Teknosa,Marshall Monitor III ANC Kulak Üstü Bluetooth Kulaklık Siyah,20900.0,Ücretsiz,"₺20.900,00",https://www.teknosa.com/marshall-monitor-iii-anc-kulak-ustu-bluetooth-kulaklik-siyah-p-780294027
2026-05-06T14:51:14.131681+00:00,marshall-monitor-iii-anc,1,Beymen,Marshall Monitor Iii Anc Siyah Kulak Üstü Bluetooth Kulaklık,17765.0,Ücretsiz,"₺17.765,00",https://www.beymen.com/tr/p_marshall-monitor-iii-anc-siyah-kulak-ustu-bluetooth-kulaklik_1623097?srsltid=AfmBOori_8SMmCLan-RTpu4cyb85aN_ew_6IpaJY-Ez4OaDKZclafbKhGuE
2026-05-06T14:51:14.131681+00:00,marshall-monitor-iii-anc,2,Zuhal,Marshall Monitor Iii Anc Kulak Üstü Kulaklık,18810.0,Ücretsiz,"₺18.810,00",https://www.zuhalmuzik.com/marshall-monitor-iii-anc-kulak-ustu-kulaklik-zd1006861?srsltid=AfmBOoqRSbVJJ9xAzWsC-O8bj0PE_Ac5BNn8wIYC-TnR2kJhkdw9CNts5EQ
2026-05-06T14:51:14.131681+00:00,marshall-monitor-iii-anc,3,Hepsiburada,Marshall Monitor Iıı Anc Kablosuz Kulak Üstü Kulaklık Siyah,19598.6,Ücretsiz,"₺19.598,60",https://www.hepsiburada.com/marshall-monitor-iii-anc-kablosuz-kulak-ustu-kulaklik-siyah-p-HBCV00008LYPLT?magaza=AS%C4%B0TAN
2026-05-06T14:51:14.131681+00:00,marshall-monitor-iii-anc,4,Amazon.com.tr,"Marshall Monitor III ANC Aktif Gürültü Azaltma Bluetooth Kulaklık, 70 Saat Çalma Süresi - Siyah",19701.0,Ücretsiz,"₺19.701,00",https://www.amazon.com.tr/Marshall-Monitor-G%C3%BCr%C3%BClt%C3%BC-Bluetooth-Kulakl%C4%B1k/dp/B0DFDT1TWC?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1UNQM1SR2CHM
2026-05-06T14:51:14.131681+00:00,marshall-monitor-iii-anc,5,MediaMarkt Türkiye,Marshall Monitor III ANC Kablosuz Kulak Üstü Kulaklık Siyah,20899.0,Ücretsiz,"₺20.899,00",https://www.mediamarkt.com.tr/tr/product/_marshall-monitor-iii-anc-kablosuz-kulak-ustu-kulaklik-siyah-1241543.html
2026-05-06T14:51:14.131681+00:00,marshall-monitor-iii-anc,6,Vatan Bilgisayar,Marshall Monitor Iıı Anc Kulak Üstü Kulaklık - Siyah,20899.0,Ücretsiz,"₺20.899,00",https://www.vatanbilgisayar.com/marshall-monitor-iii-anc-kulak-ustu-kulaklik-siyah.html
2026-05-06T14:51:14.131681+00:00,marshall-monitor-iii-anc,7,Vakkorama Online Shop,Vakkorama Marshall Monitor Iii Anc Kulak Üstü Kulaklık,20900.0,Ücretsiz,"₺20.900,00",https://www.vakkorama.com.tr/kulaklik/monitor-iii-anc-kulak-ustu-kulaklik-p-M406022746-0002
2026-05-06T14:51:14.131681+00:00,marshall-monitor-iii-anc,8,Troy Apple Premium Partner,"Marshall Monitor III ANC, Black",20900.0,Ücretsiz,"₺20.900,00",https://www.troyestore.com/marshall-monitor-iii-anc-black_217541?srsltid=AfmBOorOOhB9E03QPLT9MQfySsz_TOLJwr11fsXUScM-zmqFSnsnegmbY0c
2026-05-06T14:51:14.131681+00:00,marshall-monitor-iii-anc,9,Koçtaş,Marshall Monitor Iii Anc Kulaküstü Bluetooth Kulaklık,20900.0,"+ ₺44,90","₺20.944,90",https://www.koctas.com.tr/marshall-monitor-iii-anc-kulakustu-bluetooth-kulaklik/p/5003154147?shop=3552&srsltid=AfmBOopohSVrhzkqn5WmuUgL7folYdj_DbE1yPfVvgq_spofrICgBw-SRZc
2026-05-06T14:51:14.131681+00:00,marshall-monitor-iii-anc,10,Teknosa,Marshall Monitor III ANC Kulak Üstü Bluetooth Kulaklık Siyah,20900.0,Ücretsiz,"₺20.900,00",https://www.teknosa.com/marshall-monitor-iii-anc-kulak-ustu-bluetooth-kulaklik-siyah-p-780294027
2026-05-06T14:53:59.761699+00:00,marshall-monitor-iii-anc,1,Beymen,Marshall Monitor Iii Anc Siyah Kulak Üstü Bluetooth Kulaklık,17765.0,Ücretsiz,"₺17.765,00",https://www.beymen.com/tr/p_marshall-monitor-iii-anc-siyah-kulak-ustu-bluetooth-kulaklik_1623097?srsltid=AfmBOori_8SMmCLan-RTpu4cyb85aN_ew_6IpaJY-Ez4OaDKZclafbKhGuE
2026-05-06T14:53:59.761699+00:00,marshall-monitor-iii-anc,2,Zuhal,Marshall Monitor Iii Anc Kulak Üstü Kulaklık,18810.0,Ücretsiz,"₺18.810,00",https://www.zuhalmuzik.com/marshall-monitor-iii-anc-kulak-ustu-kulaklik-zd1006861?srsltid=AfmBOoqRSbVJJ9xAzWsC-O8bj0PE_Ac5BNn8wIYC-TnR2kJhkdw9CNts5EQ
2026-05-06T14:53:59.761699+00:00,marshall-monitor-iii-anc,3,Hepsiburada,Marshall Monitor Iıı Anc Kablosuz Kulak Üstü Kulaklık Siyah,19598.6,Ücretsiz,"₺19.598,60",https://www.hepsiburada.com/marshall-monitor-iii-anc-kablosuz-kulak-ustu-kulaklik-siyah-p-HBCV00008LYPLT?magaza=AS%C4%B0TAN
2026-05-06T14:53:59.761699+00:00,marshall-monitor-iii-anc,4,Amazon.com.tr,"Marshall Monitor III ANC Aktif Gürültü Azaltma Bluetooth Kulaklık, 70 Saat Çalma Süresi - Siyah",19701.0,Ücretsiz,"₺19.701,00",https://www.amazon.com.tr/Marshall-Monitor-G%C3%BCr%C3%BClt%C3%BC-Bluetooth-Kulakl%C4%B1k/dp/B0DFDT1TWC?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1UNQM1SR2CHM
2026-05-06T14:53:59.761699+00:00,marshall-monitor-iii-anc,5,MediaMarkt Türkiye,Marshall Monitor III ANC Kablosuz Kulak Üstü Kulaklık Siyah,20899.0,Ücretsiz,"₺20.899,00",https://www.mediamarkt.com.tr/tr/product/_marshall-monitor-iii-anc-kablosuz-kulak-ustu-kulaklik-siyah-1241543.html
2026-05-06T14:53:59.761699+00:00,marshall-monitor-iii-anc,6,Vatan Bilgisayar,Marshall Monitor Iıı Anc Kulak Üstü Kulaklık - Siyah,20899.0,Ücretsiz,"₺20.899,00",https://www.vatanbilgisayar.com/marshall-monitor-iii-anc-kulak-ustu-kulaklik-siyah.html
2026-05-06T14:53:59.761699+00:00,marshall-monitor-iii-anc,7,Vakkorama Online Shop,Vakkorama Marshall Monitor Iii Anc Kulak Üstü Kulaklık,20900.0,Ücretsiz,"₺20.900,00",https://www.vakkorama.com.tr/kulaklik/monitor-iii-anc-kulak-ustu-kulaklik-p-M406022746-0002
2026-05-06T14:53:59.761699+00:00,marshall-monitor-iii-anc,8,Troy Apple Premium Partner,"Marshall Monitor III ANC, Black",20900.0,Ücretsiz,"₺20.900,00",https://www.troyestore.com/marshall-monitor-iii-anc-black_217541?srsltid=AfmBOorOOhB9E03QPLT9MQfySsz_TOLJwr11fsXUScM-zmqFSnsnegmbY0c
2026-05-06T14:53:59.761699+00:00,marshall-monitor-iii-anc,9,Koçtaş,Marshall Monitor Iii Anc Kulaküstü Bluetooth Kulaklık,20900.0,"+ ₺44,90","₺20.944,90",https://www.koctas.com.tr/marshall-monitor-iii-anc-kulakustu-bluetooth-kulaklik/p/5003154147?shop=3552&srsltid=AfmBOopohSVrhzkqn5WmuUgL7folYdj_DbE1yPfVvgq_spofrICgBw-SRZc
2026-05-06T14:53:59.761699+00:00,marshall-monitor-iii-anc,10,Teknosa,Marshall Monitor III ANC Kulak Üstü Bluetooth Kulaklık Siyah,20900.0,Ücretsiz,"₺20.900,00",https://www.teknosa.com/marshall-monitor-iii-anc-kulak-ustu-bluetooth-kulaklik-siyah-p-780294027
